lat_x,lon_x,course,speed,timestamp,distance_from_shore,distance_from_port,mmsi,doy,dow,season,year,month,day,hour,sst,precip,speed_expand_mean,course_expand_mean,speed_rolling_mean,course_rolling_mean,speed_rolling_mean_3h,course_rolling_mean_3h,speed_rolling_mean_12h,course_rolling_mean_12h,speed_rolling_mean_1d,course_rolling_mean_1d,speed_rolling_mean_3d,course_rolling_mean_3d,source_crowd_sourced,source_dalhousie_longliner,source_dalhousie_ps,source_dalhousie_trawl,source_false_positives,source_gfw,gear_type_drifting_longlines,gear_type_fixed_gear,gear_type_pole_and_line,gear_type_purse_seines,gear_type_trawlers,gear_type_trollers,hemisphere_ns_north,hemisphere_ns_south,hemisphere_ew_east,hemisphere_ew_west
0.7655374309258991,0.1494475547490371,0.659491193737769,0.0997067418935969,2.1607909467478006,0.0009247885650016588,0.0007275644831886258,-0.0044722563314607095,0.26027397260273977,0.16666666666666666,0.25,2.25,0.2727272727272727,0.16666666666666669,0.8260869565217391,0.25461266849649283,0.0219549366490233,0.5103046730334191,0.5257418097054193,0.10805746339835563,0.38512720156555796,0.1472913016791148,0.3919231454011711,0.16498279814645217,0.48271487464319496,0.34434452692817374,0.5098756299437464,0.44807239438656155,0.5257418097054193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7655866109972642,0.14933477402661288,0.5420743639921721,0.08797653696493846,2.1607953817294394,0.0009251389964397042,0.0007282593074093164,-0.0044722563314607095,0.26027397260273977,0.16666666666666666,0.25,2.25,0.2727272727272727,0.16666666666666669,0.8695652173913043,0.25461266849649283,0.0219549366490233,0.5138889025033763,0.5324857566544491,0.10285238327319399,0.3667318982387478,0.16073574097692084,0.41273794696672866,0.16596870458233076,0.48839814605137755,0.3467631012945378,0.5164160536564247,0.45121952269147797,0.5324857566544491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7657119233680814,0.14927810588037016,0.6986301369863013,0.0997067418935969,2.1607975992202597,0.0009254894278777496,0.0007287219511419611,-0.0044722563314607095,0.26027397260273977,0.16666666666666666,0.25,2.25,0.2727272727272727,0.16666666666666669,0.8695652173913043,0.25461266849649283,0.0219549366490233,0.5197811585622578,0.5453108438720397,0.10306058647820045,0.5025440313111549,0.16130837450518506,0.4365622960861023,0.16770776645068003,0.4996729305423385,0.3507390909970706,0.5288540970142784,0.45639321092158536,0.5453108438720397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.765758779971508,0.1492800503755844,0.009784735812133072,0.10068425897098512,2.1607998167110782,0.0009258398593157949,0.0007289522230894445,-0.0044722563314607095,0.26027397260273977,0.16666666666666666,0.25,2.25,0.2727272727272727,0.16666666666666669,0.8695652173913043,0.25461266849649283,0.0219549366490233,0.5255310596868125,0.5296659763139178,0.10347699288821337,0.3847358121330726,0.16191931127388146,0.40373325303326496,0.16906572407376244,0.48272478591817114,0.35461902211909835,0.5136813704889648,0.4614419045756144,0.5296659763139178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7660999425138129,0.14925560529289145,0.6262230919765166,0.10068425897098512,2.1608069126817018,0.0009272415850679763,0.0007299896875478284,-0.0044722563314607095,0.26027397260273977,0.16666666666666666,0.25,2.25,0.2727272727272727,0.16666666666666669,0.8695652173913043,0.25461266849649283,0.0219549366490233,0.5309523950387737,0.5390087219977358,0.10410160250323278,0.5072407045009788,0.1693874865803184,0.41536203522504567,0.17072407839238074,0.4911628175547077,0.35827724289531254,0.5227421646906091,0.46620210145463975,0.5390087219977358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7661416874877749,0.14925616086295268,0.3405088062622309,0.0391006830955282,2.1608140086523235,0.0009275920165060216,0.0007302201502711812,-0.0044722563314607095,0.26027397260273977,0.16666666666666666,0.25,2.25,0.2727272727272727,0.16666666666666669,0.8695652173913043,0.25461266849649283,0.0219549366490233,0.5239197669357911,0.5369754243746593,0.0911930037928319,0.4434442270058711,0.16141370842458952,0.40960409452054475,0.16825893748465306,0.48889013273073056,0.353531750398079,0.5207702292514054,0.46002711094514226,0.5369754243746593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7656003969070326,0.14929393962711446,0.273972602739726,0.00782013661910564,2.160851262498092,0.0009251389964397042,0.000728375493301897,-0.0044722563314607095,0.26027397260273977,0.16666666666666666,0.25,2.25,0.2727272727272727,0.16666666666666669,0.9565217391304348,0.25461266849649283,0.0219549366490233,0.5112612747948735,0.5325920253179405,0.07412034098230173,0.3898238747553818,0.13967278606935643,0.3782778864970616,0.16394816378041105,0.4844365911037087,0.3449900248011378,0.5165191152747718,0.44891233739390535,0.5325920253179405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7655420004128448,0.14931171786907294,0.32289628180039137,0.037145648940751785,2.1608588019668797,0.0009244381335636135,0.0007281452213544136,-0.0044722563314607095,0.26027397260273977,0.16666666666666666,0.25,2.25,0.2727272727272727,0.16666666666666669,0.9565217391304348,0.25461266849649283,0.0219549366490233,0.5047514753862978,0.5302005612942321,0.06079533586188794,0.31467710371819985,0.1293205678077453,0.40861056751467395,0.16168748766225705,0.48188233420551657,0.34059732781794455,0.5141998224145381,0.4431964159804526,0.5302005612942321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7655238773629245,0.14929671747742046,0.6281800391389432,0.09090908819710307,2.1608632369485186,0.0009244381335636135,0.0007281452213544136,-0.0044722563314607095,0.26027397260273977,0.16666666666666666,0.25,2.25,0.2727272727272727,0.16666666666666669,0.9565217391304348,0.25461266849649283,0.0219549366490233,0.508368959371025,0.538640012228537,0.058713303811823284,0.4383561643835619,0.1280060004094455,0.41154598825831384,0.1668175497914876,0.49522941103710544,0.3430383417400521,0.5223845820856762,0.4463727433714142,0.538640012228537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7665188637831266,0.14892198547113905,0.24853228962818003,0.004887585386941025,2.1609337531565807,0.000928993742258203,0.000732763894728468,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.043478260869565216,0.25461266849649283,0.0219549366490233,0.4965277909323162,0.5336737060251472,0.03830938972118966,0.36281800391389457,0.07449215256484606,0.39986953679060355,0.17501007406310307,0.5075811056136992,0.3436391093753634,0.5308391306793585,0.43597561989784694,0.5336737060251472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7664877293127506,0.14894865283407682,0.2720156555772994,0.035190614785975384,2.160942179621694,0.0009286433108201576,0.0007324176915168526,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.043478260869565216,0.25461266849649283,0.0219549366490233,0.49051491813412795,0.5297331910916525,0.0374765769011638,0.34911937377690827,0.07339667974388427,0.3829093281800361,0.17451945711891317,0.4971455756422434,0.33926552072600724,0.5265902206836857,0.4306960242872271,0.5297331910916525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.766448540153521,0.148946430553832,0.5420743639921721,0.08406646865538563,2.1609457276070057,0.0009286433108201576,0.0007324176915168526,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.043478260869565216,0.25461266849649283,0.0219549366490233,0.4930555686181042,0.5347764035979867,0.05371642689166811,0.40273972602739755,0.06956252482122172,0.3542074363992145,0.17493998591580315,0.4919278106565155,0.3408198971990518,0.5312872686282984,0.43292683933912074,0.5347764035979867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.766448540153521,0.14891809648071064,0.49706457925636005,0.08797653696493846,2.160947058101497,0.0009286433108201576,0.0007325339410013896,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.043478260869565216,0.25461266849649283,0.0219549366490233,0.49612404418550865,0.538153127263743,0.06454299355200432,0.43757338551859126,0.08914410169720689,0.3899217221134999,0.17558392066455814,0.49543589438629665,0.34274654026229356,0.5343388761575066,0.43562111056033204,0.538153127263743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7664256927187922,0.14880753803853125,0.6301369863013698,0.09286412235187948,2.1609519365813004,0.0009286433108201576,0.0007329994476751895,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.043478260869565216,0.25461266849649283,0.0219549366490233,0.49984218497845795,0.5455136521948467,0.06495939996201726,0.4379647749510766,0.10253625706738637,0.43796477495107294,0.1761950015949452,0.49699690770694366,0.34512845436499,0.541354291389008,0.4388858195387153,0.5455136521948467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7664612417782515,0.14846891808622809,0.025440313111545987,0.0977517077388205,2.1609723374968404,0.0009279424479440669,0.0007344006132975081,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.08695652173913043,0.25461266849649283,0.0219549366490233,0.5041666800235826,0.5341645019200497,0.08473870443763148,0.39334637964774977,0.11283370169287903,0.3692106980430499,0.17536051473442052,0.4846382861560398,0.34793459825837064,0.5298178670705312,0.4426829371270446,0.5341645019200497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7672776309629136,0.14852253059713416,0.649706457925636,0.10166177604837333,2.160978546471135,0.0009324980566386564,0.0007366892070180761,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.08695652173913043,0.25461266849649283,0.0219549366490233,0.5089070183436131,0.5418736848380955,0.09889652237807114,0.4688845401174171,0.12112799597915586,0.4092815207436367,0.17774351132979743,0.5029771952901977,0.3510325568908555,0.537198903764603,0.44684518539459933,0.5418736848380955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.767592460868582,0.14846780694610567,0.22504892367906065,0.04887585386941025,2.160985198943594,0.0009338997823908377,0.0007378400577592188,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.13043478260869565,0.25461266849649283,0.0219549366490233,0.5054669164469188,0.5368947326961426,0.09140120699783837,0.40547945205479474,0.1162570542871408,0.38625244618395,0.17192619610336396,0.4869402411988562,0.34849487942721075,0.5320113634790125,0.4438246081292121,0.5368947326961426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7678192313393808,0.14849669658928816,0.3405088062622309,0.0391006830955282,2.160989633925233,0.0009349510767049738,0.0007384130332757292,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.13043478260869565,0.25461266849649283,0.0219549366490233,0.5007233929184706,0.5354138008780007,0.0809910467475151,0.3741682974559689,0.11064275601809125,0.3811698195694687,0.1692694177172248,0.4846574690770674,0.3450681695061102,0.5303037276503667,0.4396595630932997,0.5354138008780007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7676261511536904,0.14850614128032863,0.2465753424657534,0.0,2.161001608375658,0.0009338997823908377,0.0007377238718666383,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.13043478260869565,0.25461266849649283,0.0219549366490233,0.4905045481338532,0.531370880291588,0.06121174227190087,0.2974559686888456,0.09957848042121174,0.367710371819958,0.16295491476989152,0.46207912583253846,0.3378792493344249,0.526070964950237,0.4306869189211616,0.531370880291588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7675366201891263,0.14851364147615487,0.3542074363992172,0.0576735075659041,2.1610122523315916,0.0009335493509527924,0.0007374942360993423,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.17391304347826086,0.25461266849649283,0.0219549366490233,0.48888890184104977,0.5304344525298352,0.05267541086663578,0.36320939334637986,0.0993394681595063,0.36648283228962536,0.1594505079915351,0.47504680637487906,0.3366260663240176,0.5249251583729977,0.4292683026686493,0.5304344525298352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7676971718236776,0.14844780642390237,0.639921722113503,0.11045942974486718,2.1610166873132304,0.0009342502138288831,0.000738185815566516,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.17391304347826086,0.25461266849649283,0.0219549366490233,0.494689555605838,0.5371985136368296,0.054549239711693974,0.36125244618395325,0.11547279532344636,0.4020636898238716,0.16407632493114374,0.4871704367269246,0.34048387756839343,0.5314063176114227,0.43436155961639794,0.5371985136368296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7681439747082535,0.14815863220704623,0.49706457925636005,0.09384163942926768,2.161030435756313,0.0009363528024571551,0.0007407249149441294,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.17391304347826086,0.25461266849649283,0.0219549366490233,0.4979968080545683,0.5399442253675611,0.06412658714199139,0.41565557729941316,0.11995427509485904,0.4009567297455937,0.165467136372594,0.49082718839200556,0.34262840613358164,0.5339170717438328,0.4372654885863887,0.5399442253675611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7680262523327022,0.14779306710677464,0.6575342465753424,0.0782013661910564,2.161044184199394,0.0009349510767049738,0.0007419014716911871,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.21739130434782608,0.25461266849649283,0.0219549366490233,0.4990828224583401,0.5467282057418965,0.07245471534225001,0.47906066536203556,0.11721559300959038,0.40400086966731585,0.1738886638801235,0.5071207145575621,0.34324861040303906,0.5404253903937678,0.4382190622061319,0.5467282057418965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7685961990180192,0.14777362215463252,0.5459882583170255,0.0997067418935969,2.1610557151516545,0.0009381049596473819,0.0007437297122926574,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.21739130434782608,0.2445486428789265,0.021814744776758745,0.5029578322832231,0.5504351324839994,0.0936914422529095,0.5389432485322899,0.11758075063300974,0.4618395303326774,0.17325787066306117,0.5066603235014251,0.3457905377765093,0.5438958874945901,0.44162150984625587,0.5504351324839994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7687104361916628,0.14739500115792276,0.007827788649706457,0.08797653696493846,2.1610707940892286,0.0009377545282093365,0.0007455956212246756,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.2608695652173913,0.2445486428789265,0.021814744776758745,0.5051767810920099,0.5406219168194016,0.10014574160810992,0.4696673189823878,0.1267618562599311,0.42130276771036856,0.17092159949921756,0.47740247383444134,0.34719698904677143,0.5340160585028116,0.44356985513548114,0.5406219168194016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7696090761413481,0.14736555594467898,0.5831702544031311,0.09286412235187948,2.161088534015784,0.0009349510767049738,0.0007484502550291562,-0.0044722563314607095,0.263013698630137,0.3333333333333333,0.25,2.25,0.2727272727272727,0.2,0.30434782608695654,0.2445486428789265,0.021814744776758745,0.5079365213734571,0.545213785664458,0.09639808391799355,0.4583170254403134,0.14906255319302714,0.46938775518590636,0.16925583814099399,0.4996035520932424,0.34897829554064186,0.5383737855473811,0.44599304171624,0.545213785664458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
